city_slug,city_name,month_key,month_num,avg_max_temp,avg_min_temp,avg_temp,rainy_days,rainy_ratio,comfortable_days_ratio,temp_std,avg_wind_speed_kmh,source_type,source_name,crawl_time
beijing,北京,2024-01,1,2.083870967741935,-6.429032258064517,-2.174193548387097,0,0.0,0.0,2.0174187702665147,16.177419354838708,history_monthly,open-meteo archive,2026-04-08T22:46:44
beijing,北京,2024-02,2,5.279310344827586,-4.503448275862069,0.39655172413793105,4,0.13793103448275862,0.0,2.8088486149794405,16.324137931034482,history_monthly,open-meteo archive,2026-04-08T22:46:44
beijing,北京,2024-03,3,14.993548387096775,0.6774193548387096,7.829032258064516,6,0.1935483870967742,0.0,4.17845214949165,20.635483870967743,history_monthly,open-meteo archive,2026-04-08T22:46:44
beijing,北京,2024-04,4,22.903333333333332,9.853333333333333,16.37666666666667,13,0.43333333333333335,0.3,3.0577976448387822,20.126666666666665,history_monthly,open-meteo archive,2026-04-08T22:46:44
beijing,北京,2024-05,5,28.338709677419356,14.845161290322581,21.596774193548388,8,0.25806451612903225,0.8064516129032258,2.924321445049858,23.55483870967742,history_monthly,open-meteo archive,2026-04-08T22:46:44
beijing,北京,2024-06,6,34.01,20.67,27.34333333333333,8,0.26666666666666666,0.3,2.5095243859500855,20.473333333333336,history_monthly,open-meteo archive,2026-04-08T22:46:44
beijing,北京,2024-07,7,32.15483870967742,22.983870967741936,27.567741935483873,24,0.7741935483870968,0.1935483870967742,2.6017157283575023,16.49032258064516,history_monthly,open-meteo archive,2026-04-08T22:46:44
beijing,北京,2024-08,8,30.26774193548387,22.293548387096774,26.29032258064516,19,0.6129032258064516,0.3548387096774194,1.6106633910099846,14.85483870967742,history_monthly,open-meteo archive,2026-04-08T22:46:44
beijing,北京,2024-09,9,25.566666666666666,16.506666666666668,21.026666666666664,11,0.36666666666666664,0.8,2.509833533885482,15.903333333333334,history_monthly,open-meteo archive,2026-04-08T22:46:44
beijing,北京,2024-10,10,18.183870967741935,8.09032258064516,13.138709677419355,9,0.2903225806451613,0.0,2.9890553044236605,14.825806451612904,history_monthly,open-meteo archive,2026-04-08T22:46:44
beijing,北京,2024-11,11,12.29,3.49,7.8966666666666665,5,0.16666666666666666,0.0,3.7572443435942873,12.42,history_monthly,open-meteo archive,2026-04-08T22:46:44
beijing,北京,2024-12,12,3.7806451612903227,-3.193548387096774,0.2838709677419355,0,0.0,0.0,2.1695002149794083,13.14516129032258,history_monthly,open-meteo archive,2026-04-08T22:46:44
beijing,北京,2025-01,1,2.8225806451612905,-4.619354838709677,-0.8999999999999999,4,0.12903225806451613,0.0,2.4891765706755313,11.483870967741936,history_monthly,open-meteo archive,2026-04-08T22:46:44
beijing,北京,2025-02,2,4.9071428571428575,-4.692857142857143,0.1142857142857143,0,0.0,0.0,4.03812518707073,14.028571428571428,history_monthly,open-meteo archive,2026-04-08T22:46:44
beijing,北京,2025-03,3,15.441935483870967,4.074193548387097,9.758064516129032,7,0.22580645161290322,0.0967741935483871,4.971302592114625,15.903225806451612,history_monthly,open-meteo archive,2026-04-08T22:46:44
beijing,北京,2025-04,4,23.64,11.07,17.346666666666668,4,0.13333333333333333,0.4,3.4001757899112874,18.740000000000002,history_monthly,open-meteo archive,2026-04-08T22:46:44
beijing,北京,2025-05,5,26.59032258064516,15.535483870967743,21.05806451612903,11,0.3548387096774194,0.6774193548387096,3.527584082961822,15.219354838709679,history_monthly,open-meteo archive,2026-04-08T22:46:44
beijing,北京,2025-06,6,33.36666666666667,22.596666666666668,27.986666666666668,10,0.3333333333333333,0.26666666666666666,3.12969463458452,13.79,history_monthly,open-meteo archive,2026-04-08T22:46:44
beijing,北京,2025-07,7,32.60322580645161,24.516129032258064,28.551612903225806,25,0.8064516129032258,0.03225806451612903,1.689747706560941,10.22258064516129,history_monthly,open-meteo archive,2026-04-08T22:46:44
beijing,北京,2025-08,8,30.003225806451614,22.82903225806452,26.406451612903226,23,0.7419354838709677,0.3548387096774194,1.6871940184560785,9.558064516129033,history_monthly,open-meteo archive,2026-04-08T22:46:44
beijing,北京,2025-09,9,27.95,18.73,23.34,9,0.3,0.8333333333333334,2.250609112953721,11.433333333333334,history_monthly,open-meteo archive,2026-04-08T22:46:44
beijing,北京,2025-10,10,16.30322580645161,9.161290322580646,12.72258064516129,11,0.3548387096774194,0.1935483870967742,5.17814057215003,9.53225806451613,history_monthly,open-meteo archive,2026-04-08T22:46:44
beijing,北京,2025-11,11,11.886666666666667,2.5433333333333334,7.216666666666667,4,0.13333333333333333,0.0,3.0606606604066573,13.06,history_monthly,open-meteo archive,2026-04-08T22:46:44
beijing,北京,2025-12,12,3.161290322580645,-4.548387096774194,-0.7,3,0.0967741935483871,0.0,2.1768478740294794,12.203225806451613,history_monthly,open-meteo archive,2026-04-08T22:46:44
beijing,北京,2026-01,1,1.0580645161290323,-7.351612903225806,-3.138709677419355,2,0.06451612903225806,0.0,2.8735201895184055,11.716129032258063,history_monthly,open-meteo archive,2026-04-08T22:46:44
beijing,北京,2026-02,2,7.7,-2.310714285714286,2.6999999999999997,3,0.10714285714285714,0.0,3.9206008609792344,12.807142857142859,history_monthly,open-meteo archive,2026-04-08T22:46:44
beijing,北京,2026-03,3,13.887096774193548,3.7193548387096773,8.812903225806451,7,0.22580645161290322,0.03225806451612903,5.151229104817857,12.13225806451613,history_monthly,open-meteo archive,2026-04-08T22:46:44
chengdu,成都,2024-01,1,11.793548387096775,4.287096774193548,8.029032258064516,16,0.5161290322580645,0.0,3.2023109934740477,11.206451612903225,history_monthly,open-meteo archive,2026-04-08T22:46:44
chengdu,成都,2024-02,2,12.89655172413793,4.003448275862069,8.448275862068966,13,0.4482758620689655,0.0,2.9304583612289306,12.831034482758621,history_monthly,open-meteo archive,2026-04-08T22:46:44
chengdu,成都,2024-03,3,19.951612903225808,9.848387096774195,14.896774193548387,22,0.7096774193548387,0.1935483870967742,3.701754887524543,14.125806451612902,history_monthly,open-meteo archive,2026-04-08T22:46:44
chengdu,成都,2024-04,4,25.013333333333332,15.543333333333333,20.276666666666664,26,0.8666666666666667,0.8666666666666667,2.528415523103603,13.036666666666667,history_monthly,open-meteo archive,2026-04-08T22:46:44
chengdu,成都,2024-05,5,28.716129032258067,18.59032258064516,23.661290322580644,19,0.6129032258064516,0.7096774193548387,3.777272156760293,13.212903225806452,history_monthly,open-meteo archive,2026-04-08T22:46:44
chengdu,成都,2024-06,6,30.456666666666667,21.40666666666667,25.926666666666666,20,0.6666666666666666,0.4666666666666667,2.3360640835171558,12.22,history_monthly,open-meteo archive,2026-04-08T22:46:44
chengdu,成都,2024-07,7,30.603225806451615,23.490322580645163,27.048387096774192,27,0.8709677419354839,0.1935483870967742,0.9215461528474621,13.187096774193549,history_monthly,open-meteo archive,2026-04-08T22:46:44
chengdu,成都,2024-08,8,34.49677419354839,24.55806451612903,29.538709677419355,19,0.6129032258064516,0.0,2.142689496770328,13.458064516129031,history_monthly,open-meteo archive,2026-04-08T22:46:44
chengdu,成都,2024-09,9,31.116666666666667,22.543333333333333,26.833333333333332,25,0.8333333333333334,0.3,2.2103726216266737,15.479999999999999,history_monthly,open-meteo archive,2026-04-08T22:46:44
chengdu,成都,2024-10,10,21.703225806451613,15.422580645161291,18.56451612903226,25,0.8064516129032258,0.6451612903225806,1.2786837990936286,10.325806451612904,history_monthly,open-meteo archive,2026-04-08T22:46:44
chengdu,成都,2024-11,11,16.986666666666668,10.84,13.903333333333334,14,0.4666666666666667,0.03333333333333333,3.1348412854652565,9.296666666666665,history_monthly,open-meteo archive,2026-04-08T22:46:44
chengdu,成都,2024-12,12,10.661290322580646,4.925806451612903,7.796774193548386,13,0.41935483870967744,0.0,1.893230725676393,8.667741935483871,history_monthly,open-meteo archive,2026-04-08T22:46:44
chengdu,成都,2025-01,1,11.516129032258064,3.803225806451613,7.661290322580645,16,0.5161290322580645,0.0,1.668268047877766,9.416129032258064,history_monthly,open-meteo archive,2026-04-08T22:46:44
chengdu,成都,2025-02,2,11.142857142857142,5.432142857142857,8.292857142857143,22,0.7857142857142857,0.0,1.4565124686828372,9.892857142857142,history_monthly,open-meteo archive,2026-04-08T22:46:44
chengdu,成都,2025-03,3,16.26451612903226,7.996774193548387,12.125806451612902,23,0.7419354838709677,0.0967741935483871,3.7331816405434015,10.787096774193548,history_monthly,open-meteo archive,2026-04-08T22:46:44
chengdu,成都,2025-04,4,25.73,14.926666666666668,20.33,20,0.6666666666666666,0.6333333333333333,4.1732440040382714,11.513333333333332,history_monthly,open-meteo archive,2026-04-08T22:46:44
chengdu,成都,2025-05,5,29.703225806451613,19.283870967741933,24.48709677419355,13,0.41935483870967744,0.7096774193548387,2.7543592038178146,13.40967741935484,history_monthly,open-meteo archive,2026-04-08T22:46:44
chengdu,成都,2025-06,6,31.990000000000002,22.7,27.34333333333333,18,0.6,0.43333333333333335,3.4194860809003536,11.723333333333333,history_monthly,open-meteo archive,2026-04-08T22:46:44
chengdu,成都,2025-07,7,31.948387096774194,23.81935483870968,27.88064516129032,26,0.8387096774193549,0.22580645161290322,2.318249246714528,10.3,history_monthly,open-meteo archive,2026-04-08T22:46:44
chengdu,成都,2025-08,8,31.451612903225808,23.858064516129033,27.651612903225807,26,0.8387096774193549,0.1935483870967742,3.221683924879651,10.870967741935484,history_monthly,open-meteo archive,2026-04-08T22:46:44
chengdu,成都,2025-09,9,26.990000000000002,20.529999999999998,23.753333333333334,28,0.9333333333333333,0.9,1.606180591326526,10.233333333333333,history_monthly,open-meteo archive,2026-04-08T22:46:44
chengdu,成都,2025-10,10,21.52258064516129,16.780645161290323,19.148387096774194,27,0.8709677419354839,0.6129032258064516,3.598691518477417,10.46774193548387,history_monthly,open-meteo archive,2026-04-08T22:46:44
chengdu,成都,2025-11,11,16.01,9.91,12.96,15,0.5,0.0,2.659867769593845,8.466666666666667,history_monthly,open-meteo archive,2026-04-08T22:46:44
chengdu,成都,2025-12,12,12.903225806451612,6.032258064516129,9.464516129032257,9,0.2903225806451613,0.0,1.419753121049988,8.716129032258063,history_monthly,open-meteo archive,2026-04-08T22:46:44
chengdu,成都,2026-01,1,11.387096774193548,3.0580645161290323,7.22258064516129,8,0.25806451612903225,0.0,2.0558387870354933,9.141935483870967,history_monthly,open-meteo archive,2026-04-08T22:46:44
chengdu,成都,2026-02,2,17.04285714285714,7.664285714285714,12.346428571428572,12,0.42857142857142855,0.0,3.620976146561624,10.742857142857144,history_monthly,open-meteo archive,2026-04-08T22:46:44
chengdu,成都,2026-03,3,18.23225806451613,11.22258064516129,14.72258064516129,26,0.8387096774193549,0.0,2.1717442571075374,10.929032258064517,history_monthly,open-meteo archive,2026-04-08T22:46:44
chongqing,重庆,2024-01,1,12.716129032258063,7.151612903225806,9.938709677419356,17,0.5483870967741935,0.0,2.8981232340205785,8.529032258064515,history_monthly,open-meteo archive,2026-04-08T22:46:44
chongqing,重庆,2024-02,2,13.751724137931035,6.403448275862068,10.086206896551724,16,0.5517241379310345,0.0,2.9004586014149845,11.196551724137931,history_monthly,open-meteo archive,2026-04-08T22:46:44
chongqing,重庆,2024-03,3,20.032258064516128,11.774193548387096,15.906451612903227,20,0.6451612903225806,0.2903225806451613,3.345238953485083,12.416129032258064,history_monthly,open-meteo archive,2026-04-08T22:46:44
chongqing,重庆,2024-04,4,24.646666666666665,17.296666666666667,20.986666666666668,28,0.9333333333333333,0.9,2.2962838544548205,11.823333333333332,history_monthly,open-meteo archive,2026-04-08T22:46:44
chongqing,重庆,2024-05,5,26.919354838709676,19.177419354838708,23.038709677419355,23,0.7419354838709677,0.8064516129032258,2.921264271892662,10.95483870967742,history_monthly,open-meteo archive,2026-04-08T22:46:44
chongqing,重庆,2024-06,6,28.12,21.966666666666665,25.043333333333333,22,0.7333333333333333,0.5666666666666667,2.043101653813656,9.389999999999999,history_monthly,open-meteo archive,2026-04-08T22:46:44
chongqing,重庆,2024-07,7,32.97096774193548,25.80322580645161,29.393548387096775,18,0.5806451612903226,0.03225806451612903,1.9541298974003687,13.412903225806453,history_monthly,open-meteo archive,2026-04-08T22:46:44
chongqing,重庆,2024-08,8,36.438709677419354,27.048387096774192,31.75483870967742,13,0.41935483870967744,0.0,2.3861878536943175,12.829032258064515,history_monthly,open-meteo archive,2026-04-08T22:46:44
chongqing,重庆,2024-09,9,35.93333333333333,26.186666666666667,31.06,16,0.5333333333333333,0.03333333333333333,2.9267611850786124,14.97,history_monthly,open-meteo archive,2026-04-08T22:46:44
chongqing,重庆,2024-10,10,22.461290322580645,16.700000000000003,19.583870967741937,20,0.6451612903225806,0.9354838709677419,1.1027531528538153,9.461290322580645,history_monthly,open-meteo archive,2026-04-08T22:46:44
chongqing,重庆,2024-11,11,17.583333333333332,13.213333333333333,15.386666666666667,23,0.7666666666666667,0.36666666666666664,3.2495870648367022,8.383333333333333,history_monthly,open-meteo archive,2026-04-08T22:46:44
chongqing,重庆,2024-12,12,11.51290322580645,6.887096774193548,9.206451612903225,16,0.5161290322580645,0.0,1.5618227564549843,7.161290322580645,history_monthly,open-meteo archive,2026-04-08T22:46:44
chongqing,重庆,2025-01,1,12.148387096774194,6.219354838709678,9.19032258064516,19,0.6129032258064516,0.0,1.2739321904271246,8.519354838709678,history_monthly,open-meteo archive,2026-04-08T22:46:44
chongqing,重庆,2025-02,2,12.660714285714286,6.953571428571428,9.810714285714285,18,0.6428571428571429,0.0,1.4150878223536314,8.335714285714285,history_monthly,open-meteo archive,2026-04-08T22:46:44
chongqing,重庆,2025-03,3,16.990322580645163,9.706451612903225,13.345161290322581,22,0.7096774193548387,0.0967741935483871,3.2306695600837316,8.98709677419355,history_monthly,open-meteo archive,2026-04-08T22:46:44
chongqing,重庆,2025-04,4,24.55666666666667,15.860000000000001,20.196666666666665,20,0.6666666666666666,0.7333333333333333,3.313138249073116,9.870000000000001,history_monthly,open-meteo archive,2026-04-08T22:46:44
chongqing,重庆,2025-05,5,27.567741935483873,19.53548387096774,23.541935483870965,21,0.6774193548387096,0.9032258064516129,2.1064621514992665,9.19032258064516,history_monthly,open-meteo archive,2026-04-08T22:46:44
chongqing,重庆,2025-06,6,30.503333333333334,22.61,26.563333333333333,21,0.7,0.4,2.3779857215622697,9.456666666666667,history_monthly,open-meteo archive,2026-04-08T22:46:44
chongqing,重庆,2025-07,7,35.08709677419355,26.225806451612904,30.661290322580644,21,0.6774193548387096,0.03225806451612903,2.5208037632674287,10.348387096774195,history_monthly,open-meteo archive,2026-04-08T22:46:44
chongqing,重庆,2025-08,8,36.02903225806452,26.858064516129033,31.438709677419357,22,0.7096774193548387,0.06451612903225806,2.917610599943596,12.438709677419356,history_monthly,open-meteo archive,2026-04-08T22:46:44
chongqing,重庆,2025-09,9,30.483333333333334,23.153333333333332,26.823333333333334,24,0.8,0.43333333333333335,3.0320908153687722,9.870000000000001,history_monthly,open-meteo archive,2026-04-08T22:46:44
chongqing,重庆,2025-10,10,24.774193548387096,18.9,21.848387096774193,26,0.8387096774193549,0.3870967741935484,4.885070519295969,9.580645161290322,history_monthly,open-meteo archive,2026-04-08T22:46:44
chongqing,重庆,2025-11,11,16.783333333333335,11.75,14.273333333333333,20,0.6666666666666666,0.0,2.63189106437038,7.45,history_monthly,open-meteo archive,2026-04-08T22:46:44
chongqing,重庆,2025-12,12,13.448387096774193,9.13225806451613,11.290322580645162,19,0.6129032258064516,0.0,1.1883755968294638,7.867741935483871,history_monthly,open-meteo archive,2026-04-08T22:46:44
chongqing,重庆,2026-01,1,11.790322580645162,5.548387096774194,8.66451612903226,13,0.41935483870967744,0.0,1.757943568888902,8.296774193548387,history_monthly,open-meteo archive,2026-04-08T22:46:44
chongqing,重庆,2026-02,2,16.617857142857144,9.557142857142859,13.096428571428572,10,0.35714285714285715,0.03571428571428571,2.7631814919892546,9.078571428571427,history_monthly,open-meteo archive,2026-04-08T22:46:44
chongqing,重庆,2026-03,3,18.312903225806455,12.390322580645162,15.35483870967742,24,0.7741935483870968,0.06451612903225806,2.0180582597598486,9.338709677419354,history_monthly,open-meteo archive,2026-04-08T22:46:44
hangzhou,杭州,2024-01,1,11.62258064516129,0.7580645161290323,6.199999999999999,13,0.41935483870967744,0.0,3.9473197657820083,14.425806451612903,history_monthly,open-meteo archive,2026-04-08T22:46:44
hangzhou,杭州,2024-02,2,10.775862068965518,2.393103448275862,6.572413793103448,21,0.7241379310344828,0.0,4.746645172549626,16.417241379310347,history_monthly,open-meteo archive,2026-04-08T22:46:44
hangzhou,杭州,2024-03,3,18.532258064516128,7.148387096774194,12.83548387096774,16,0.5161290322580645,0.1935483870967742,4.776229223079421,16.029032258064515,history_monthly,open-meteo archive,2026-04-08T22:46:44
hangzhou,杭州,2024-04,4,22.40666666666667,14.266666666666667,18.34333333333333,27,0.9,0.6,2.9422819355911063,15.08,history_monthly,open-meteo archive,2026-04-08T22:46:44
hangzhou,杭州,2024-05,5,26.083870967741937,15.951612903225806,21.016129032258064,16,0.5161290322580645,0.7741935483870968,2.8593818416100043,14.816129032258065,history_monthly,open-meteo archive,2026-04-08T22:46:44
hangzhou,杭州,2024-06,6,27.616666666666667,20.933333333333334,24.283333333333335,24,0.8,0.7333333333333333,2.4417465955298496,13.103333333333333,history_monthly,open-meteo archive,2026-04-08T22:46:44
hangzhou,杭州,2024-07,7,35.68387096774194,27.07741935483871,31.383870967741935,14,0.45161290322580644,0.0,1.9558624311189077,18.18064516129032,history_monthly,open-meteo archive,2026-04-08T22:46:44
